from,to
2,16
2,19
2,20
2,23
2,24
2,25
2,26
2,33
2,21
2,29
2,9
2,53
2,95
2,95
2,44
3,16
3,2
4,16
4,33
4,29
5,2
5,2
5,2
5,2
5,2
5,98
5,98
5,2
5,2
5,2
5,2
5,98
5,2
5,98
5,2
6,16
7,16
8,16
8,33
8,36
9,16
10,16
11,16
12,16
13,16
13,82
13,11
13,82
13,12
14,16
16,37
17,16
18,16
18,33
18,36
23,88
23,2
22,2
22,2
22,2
22,2
22,2
22,2
22,2
25,53
25,53
25,18
25,18
25,73
25,54
25,8
25,2
25,4
32,62
32,98
32,98
32,2
34,2
38,90
38,90
38,2
38,2
38,2
38,2
38,2
38,90
42,16
43,16
44,16
44,26
45,44
45,44
45,44
45,44
45,44
46,16
46,30
47,16
47,29
48,16
48,29
50,16
50,33
51,16
51,95
52,35
52,90
53,16
53,33
53,36
53,54
53,8
54,16
54,33
54,36
55,2
56,89
56,88
56,88
59,71
59,16
59,90
59,90
59,96
61,52
61,90
62,16
63,16
64,47
64,47
64,47
64,2
64,2
65,47
65,2
66,16
66,30
66,66
67,66
67,66
67,66
68,16
68,33
68,68
69,16
69,53
70,52
71,16
71,26
71,71
72,16
73,16
73,33
73,36
74,16
74,33
74,28
74,2
76,16
76,30
76,44
77,16
78,16
78,26
79,16
79,2
82,16
82,33
82,90
82,71
82,82
82,14
82,14
82,14
82,14
83,82
83,82
83,82
83,82
84,16
85,16
85,33
87,16
88,88
89,16
90,16
90,33
90,39
90,28
90,38
90,44
90,90
90,90
90,72
90,90
90,90
90,50
90,43
90,91
90,2
90,90
90,90
90,42
90,3
91,16
92,16
93,16
93,33
94,16
95,16
95,10
95,95
96,16
97,35
97,95
97,88
97,88
98,16
98,40
98,32
98,34
98,31
98,2
98,66
98,88
98,98
99,16
100,16
101,16
